Ticks: 00001148	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: d4 Register BC: 0110 Register DE: c026 Register HL: 4027	Flags: ---C
Ticks: 00001152	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: d4 Register BC: 0110 Register DE: c026 Register HL: 4027	Flags: ---C
Ticks: 00001160	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: d4 Register BC: 0110 Register DE: c027 Register HL: 4027	Flags: ---C
Ticks: 00001172	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: d4 Register BC: 0110 Register DE: c027 Register HL: 4028	Flags: ---C
Ticks: 00001176	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: cd Register BC: 0110 Register DE: c027 Register HL: 4028	Flags: ---C
Ticks: 00001180	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: cd Register BC: 0110 Register DE: c027 Register HL: 4028	Flags: ---C
Ticks: 00001188	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: cd Register BC: 0110 Register DE: c028 Register HL: 4028	Flags: ---C
Ticks: 00001200	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: cd Register BC: 0110 Register DE: c028 Register HL: 4029	Flags: ---C
Ticks: 00001204	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 03 Register BC: 0110 Register DE: c028 Register HL: 4029	Flags: ---C
Ticks: 00001208	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 03 Register BC: 0110 Register DE: c028 Register HL: 4029	Flags: ---C
Ticks: 00001216	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 03 Register BC: 0110 Register DE: c029 Register HL: 4029	Flags: ---C
Ticks: 00001228	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 03 Register BC: 0110 Register DE: c029 Register HL: 402a	Flags: ---C
Ticks: 00001232	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: c0 Register BC: 0110 Register DE: c029 Register HL: 402a	Flags: ---C
Ticks: 00001236	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: c0 Register BC: 0110 Register DE: c029 Register HL: 402a	Flags: ---C
Ticks: 00001244	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: c0 Register BC: 0110 Register DE: c02a Register HL: 402a	Flags: ---C
Ticks: 00001256	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: c0 Register BC: 0110 Register DE: c02a Register HL: 402b	Flags: ---C
Ticks: 00001260	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: f1 Register BC: 0110 Register DE: c02a Register HL: 402b	Flags: ---C
Ticks: 00001264	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: f1 Register BC: 0110 Register DE: c02a Register HL: 402b	Flags: ---C
Ticks: 00001272	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: f1 Register BC: 0110 Register DE: c02b Register HL: 402b	Flags: ---C
Ticks: 00001284	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: f1 Register BC: 0110 Register DE: c02b Register HL: 402c	Flags: ---C
Ticks: 00001288	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 3d Register BC: 0110 Register DE: c02b Register HL: 402c	Flags: ---C
Ticks: 00001292	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 3d Register BC: 0110 Register DE: c02b Register HL: 402c	Flags: ---C
Ticks: 00001300	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 3d Register BC: 0110 Register DE: c02c Register HL: 402c	Flags: ---C
Ticks: 00001312	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 3d Register BC: 0110 Register DE: c02c Register HL: 402d	Flags: ---C
Ticks: 00001316	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 20 Register BC: 0110 Register DE: c02c Register HL: 402d	Flags: ---C
Ticks: 00001320	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 20 Register BC: 0110 Register DE: c02c Register HL: 402d	Flags: ---C
Ticks: 00001328	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 20 Register BC: 0110 Register DE: c02d Register HL: 402d	Flags: ---C
Ticks: 00001340	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 20 Register BC: 0110 Register DE: c02d Register HL: 402e	Flags: ---C
Ticks: 00001344	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: f1 Register BC: 0110 Register DE: c02d Register HL: 402e	Flags: ---C
Ticks: 00001348	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: f1 Register BC: 0110 Register DE: c02d Register HL: 402e	Flags: ---C
Ticks: 00001356	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: f1 Register BC: 0110 Register DE: c02e Register HL: 402e	Flags: ---C
Ticks: 00001368	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: f1 Register BC: 0110 Register DE: c02e Register HL: 402f	Flags: ---C
Ticks: 00001372	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: c9 Register BC: 0110 Register DE: c02e Register HL: 402f	Flags: ---C
Ticks: 00001376	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: c9 Register BC: 0110 Register DE: c02e Register HL: 402f	Flags: ---C
Ticks: 00001384	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: c9 Register BC: 0110 Register DE: c02f Register HL: 402f	Flags: ---C
Ticks: 00001396	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: c9 Register BC: 0110 Register DE: c02f Register HL: 4030	Flags: ---C
Ticks: 00001400	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: f5 Register BC: 0110 Register DE: c02f Register HL: 4030	Flags: ---C
Ticks: 00001404	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: f5 Register BC: 0110 Register DE: c02f Register HL: 4030	Flags: ---C
Ticks: 00001412	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: f5 Register BC: 0110 Register DE: c030 Register HL: 4030	Flags: --HC
Ticks: 00001424	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: f5 Register BC: 0110 Register DE: c030 Register HL: 4031	Flags: --HC
Ticks: 00001428	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 7c Register BC: 0110 Register DE: c030 Register HL: 4031	Flags: --HC
Ticks: 00001432	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 7c Register BC: 0110 Register DE: c030 Register HL: 4031	Flags: --HC
Ticks: 00001440	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 7c Register BC: 0110 Register DE: c031 Register HL: 4031	Flags: ---C
Ticks: 00001452	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 7c Register BC: 0110 Register DE: c031 Register HL: 4032	Flags: ---C
Ticks: 00001456	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: cd Register BC: 0110 Register DE: c031 Register HL: 4032	Flags: ---C
Ticks: 00001460	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: cd Register BC: 0110 Register DE: c031 Register HL: 4032	Flags: ---C
Ticks: 00001468	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: cd Register BC: 0110 Register DE: c032 Register HL: 4032	Flags: ---C
Ticks: 00001480	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: cd Register BC: 0110 Register DE: c032 Register HL: 4033	Flags: ---C
Ticks: 00001484	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 10 Register BC: 0110 Register DE: c032 Register HL: 4033	Flags: ---C
Ticks: 00001488	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 10 Register BC: 0110 Register DE: c032 Register HL: 4033	Flags: ---C
Ticks: 00001496	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 10 Register BC: 0110 Register DE: c033 Register HL: 4033	Flags: ---C
Ticks: 00001508	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 10 Register BC: 0110 Register DE: c033 Register HL: 4034	Flags: ---C
Ticks: 00001512	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: c0 Register BC: 0110 Register DE: c033 Register HL: 4034	Flags: ---C
Ticks: 00001516	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: c0 Register BC: 0110 Register DE: c033 Register HL: 4034	Flags: ---C
Ticks: 00001524	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: c0 Register BC: 0110 Register DE: c034 Register HL: 4034	Flags: ---C
Ticks: 00001536	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: c0 Register BC: 0110 Register DE: c034 Register HL: 4035	Flags: ---C
Ticks: 00001540	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 7d Register BC: 0110 Register DE: c034 Register HL: 4035	Flags: ---C
Ticks: 00001544	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 7d Register BC: 0110 Register DE: c034 Register HL: 4035	Flags: ---C
Ticks: 00001552	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 7d Register BC: 0110 Register DE: c035 Register HL: 4035	Flags: ---C
Ticks: 00001564	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 7d Register BC: 0110 Register DE: c035 Register HL: 4036	Flags: ---C
Ticks: 00001568	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: cd Register BC: 0110 Register DE: c035 Register HL: 4036	Flags: ---C
Ticks: 00001572	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: cd Register BC: 0110 Register DE: c035 Register HL: 4036	Flags: ---C
Ticks: 00001580	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: cd Register BC: 0110 Register DE: c036 Register HL: 4036	Flags: ---C
Ticks: 00001592	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: cd Register BC: 0110 Register DE: c036 Register HL: 4037	Flags: ---C
Ticks: 00001596	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 03 Register BC: 0110 Register DE: c036 Register HL: 4037	Flags: ---C
Ticks: 00001600	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 03 Register BC: 0110 Register DE: c036 Register HL: 4037	Flags: ---C
Ticks: 00001608	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 03 Register BC: 0110 Register DE: c037 Register HL: 4037	Flags: ---C
Ticks: 00001620	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 03 Register BC: 0110 Register DE: c037 Register HL: 4038	Flags: ---C
Ticks: 00001624	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: c0 Register BC: 0110 Register DE: c037 Register HL: 4038	Flags: ---C
Ticks: 00001628	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: c0 Register BC: 0110 Register DE: c037 Register HL: 4038	Flags: ---C
Ticks: 00001636	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: c0 Register BC: 0110 Register DE: c038 Register HL: 4038	Flags: ---C
Ticks: 00001648	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: c0 Register BC: 0110 Register DE: c038 Register HL: 4039	Flags: ---C
Ticks: 00001652	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: f1 Register BC: 0110 Register DE: c038 Register HL: 4039	Flags: ---C
Ticks: 00001656	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: f1 Register BC: 0110 Register DE: c038 Register HL: 4039	Flags: ---C
Ticks: 00001664	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: f1 Register BC: 0110 Register DE: c039 Register HL: 4039	Flags: ---C
Ticks: 00001676	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: f1 Register BC: 0110 Register DE: c039 Register HL: 403a	Flags: ---C
Ticks: 00001680	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: c9 Register BC: 0110 Register DE: c039 Register HL: 403a	Flags: ---C
Ticks: 00001684	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: c9 Register BC: 0110 Register DE: c039 Register HL: 403a	Flags: ---C
Ticks: 00001692	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: c9 Register BC: 0110 Register DE: c03a Register HL: 403a	Flags: ---C
Ticks: 00001704	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: c9 Register BC: 0110 Register DE: c03a Register HL: 403b	Flags: ---C
Ticks: 00001708	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 00 Register BC: 0110 Register DE: c03a Register HL: 403b	Flags: ---C
Ticks: 00001712	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 00 Register BC: 0110 Register DE: c03a Register HL: 403b	Flags: ---C
Ticks: 00001720	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 00 Register BC: 0110 Register DE: c03b Register HL: 403b	Flags: ---C
Ticks: 00001732	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 00 Register BC: 0110 Register DE: c03b Register HL: 403c	Flags: ---C
Ticks: 00001736	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 00 Register BC: 0110 Register DE: c03b Register HL: 403c	Flags: ---C
Ticks: 00001740	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 00 Register BC: 0110 Register DE: c03b Register HL: 403c	Flags: ---C
Ticks: 00001748	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 00 Register BC: 0110 Register DE: c03c Register HL: 403c	Flags: ---C
Ticks: 00001760	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 00 Register BC: 0110 Register DE: c03c Register HL: 403d	Flags: ---C
Ticks: 00001764	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 00 Register BC: 0110 Register DE: c03c Register HL: 403d	Flags: ---C
Ticks: 00001768	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 00 Register BC: 0110 Register DE: c03c Register HL: 403d	Flags: ---C
Ticks: 00001776	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 00 Register BC: 0110 Register DE: c03d Register HL: 403d	Flags: ---C
Ticks: 00001788	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 00 Register BC: 0110 Register DE: c03d Register HL: 403e	Flags: ---C
Ticks: 00001792	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 00 Register BC: 0110 Register DE: c03d Register HL: 403e	Flags: ---C
Ticks: 00001796	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 00 Register BC: 0110 Register DE: c03d Register HL: 403e	Flags: ---C
Ticks: 00001804	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 00 Register BC: 0110 Register DE: c03e Register HL: 403e	Flags: ---C
Ticks: 00001816	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 00 Register BC: 0110 Register DE: c03e Register HL: 403f	Flags: ---C
Ticks: 00001820	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 00 Register BC: 0110 Register DE: c03e Register HL: 403f	Flags: ---C
Ticks: 00001824	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 00 Register BC: 0110 Register DE: c03e Register HL: 403f	Flags: ---C
Ticks: 00001832	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 00 Register BC: 0110 Register DE: c03f Register HL: 403f	Flags: ---C
Ticks: 00001844	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 00 Register BC: 0110 Register DE: c03f Register HL: 4040	Flags: ---C
Ticks: 00001848	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 00 Register BC: 0110 Register DE: c03f Register HL: 4040	Flags: ---C
Ticks: 00001852	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 00 Register BC: 0110 Register DE: c03f Register HL: 4040	Flags: ---C
Ticks: 00001860	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 00 Register BC: 0110 Register DE: c040 Register HL: 4040	Flags: --HC
Ticks: 00001872	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 00 Register BC: 0110 Register DE: c040 Register HL: 4041	Flags: --HC
Ticks: 00001876	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 00 Register BC: 0110 Register DE: c040 Register HL: 4041	Flags: --HC
Ticks: 00001880	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 00 Register BC: 0110 Register DE: c040 Register HL: 4041	Flags: --HC
Ticks: 00001888	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 00 Register BC: 0110 Register DE: c041 Register HL: 4041	Flags: ---C
Ticks: 00001900	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 00 Register BC: 0110 Register DE: c041 Register HL: 4042	Flags: ---C
Ticks: 00001904	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 00 Register BC: 0110 Register DE: c041 Register HL: 4042	Flags: ---C
Ticks: 00001908	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 00 Register BC: 0110 Register DE: c041 Register HL: 4042	Flags: ---C
Ticks: 00001916	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 00 Register BC: 0110 Register DE: c042 Register HL: 4042	Flags: ---C
Ticks: 00001928	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 00 Register BC: 0110 Register DE: c042 Register HL: 4043	Flags: ---C
Ticks: 00001932	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 00 Register BC: 0110 Register DE: c042 Register HL: 4043	Flags: ---C
Ticks: 00001936	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 00 Register BC: 0110 Register DE: c042 Register HL: 4043	Flags: ---C
Ticks: 00001944	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 00 Register BC: 0110 Register DE: c043 Register HL: 4043	Flags: ---C
Ticks: 00001956	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 00 Register BC: 0110 Register DE: c043 Register HL: 4044	Flags: ---C
